u011,purchase,98.24,1757847175
u002,view,0.0,1758183177
u027,purchase,104.37,1758535575
u018,view,0.0,1759123078
u025,purchase,103.74,1758643509
u013,purchase,57.93,1758296400
u015,view,0.0,1758766418
u026,view,0.0,1759285292
u050,view,0.0,1757439861
u026,view,0.0,1757327412
u022,purchase,18.26,1758480848
u012,view,0.0,1758463017
u003,view,0.0,1757753771
u023,purchase,41.07,1757431400
u008,view,0.0,1757158078
u013,view,0.0,1757747506
u001,view,0.0,1757318032
u044,purchase,90.32,1758750038
u024,view,0.0,1758191504
u040,view,0.0,1759053747
u047,purchase,63.32,1757863539
u021,view,0.0,1758336396
u036,view,0.0,1757812984
u043,purchase,82.89,1758846540
u040,view,0.0,1757873261
u036,purchase,39.95,1758694893
u028,purchase,74.77,1758224852
u030,view,0.0,1758680135
u033,view,0.0,1758864726
u043,view,0.0,1757414501
u043,view,0.0,1758170582
u006,purchase,91.38,1758274470
u015,purchase,21.95,1759382629
u016,purchase,75.3,1759271000
u030,view,0.0,1757161925
u013,purchase,49.16,1757900198
u016,view,0.0,1759553207
u049,purchase,106.83,1757793271
u015,view,0.0,1757403991
u030,view,0.0,1758531250
u008,view,0.0,1757627609
u043,view,0.0,1757232161
u039,view,0.0,1757720176
u040,purchase,107.58,1757786583
u036,view,0.0,1758908907
u048,purchase,56.76,1758539465
u041,view,0.0,1757389974
u032,view,0.0,1758424718
u029,view,0.0,1758378033
u016,view,0.0,1758235504
u035,view,0.0,1758943834
u015,view,0.0,1758935552
u046,view,0.0,1757836381
u027,view,0.0,1757622235
u027,view,0.0,1757814254
u025,purchase,72.17,1759494541
u049,view,0.0,1757575865
u001,purchase,39.34,1757940741
u027,view,0.0,1757285819
u039,purchase,61.15,1758431690
u028,view,0.0,1757945478
u022,view,0.0,1757880636
u047,view,0.0,1757616087
u009,purchase,66.42,1757923823
u038,view,0.0,1759462789
u006,view,0.0,1759007299
u030,view,0.0,1758485289
u025,view,0.0,1757669316
u021,view,0.0,1757986293
u018,purchase,100.67,1758518360
u006,view,0.0,1757313976
u004,purchase,45.25,1759288657
u050,purchase,9.63,1759446314
u016,view,0.0,1759490984
u040,view,0.0,1759047054
u031,view,0.0,1757211004
u014,view,0.0,1758501700
u050,view,0.0,1759096078
u050,purchase,115.94,1759123064
u038,view,0.0,1758268020
u037,view,0.0,1758002312
u026,purchase,27.81,1758557879
u007,view,0.0,1758311534
u044,view,0.0,1759068722
u037,purchase,44.93,1757779716
u043,view,0.0,1757454310
u042,view,0.0,1757814609
u032,view,0.0,1758057337
u041,purchase,57.87,1758934772
u028,view,0.0,1757388099
u042,view,0.0,1757319203
u050,view,0.0,1757749532
u047,view,0.0,1758224620
u016,purchase,14.97,1757685663
u016,purchase,70.53,1757986867
u022,view,0.0,1758213255
u012,view,0.0,1758088220
u017,view,0.0,1758417709
u036,view,0.0,1758775115
u006,view,0.0,1757871780
u032,view,0.0,1758568472
u045,view,0.0,1757517810
u029,purchase,15.7,1758647021
u026,view,0.0,1758292142
u043,view,0.0,1757591465
u036,view,0.0,1757791771
u048,view,0.0,1758100863
u045,view,0.0,1758290393
u017,view,0.0,1758768706
u021,view,0.0,1757328887
u049,view,0.0,1758773082
u014,purchase,36.8,1757375977
u039,view,0.0,1759154826
u013,view,0.0,1758062819
u012,view,0.0,1757336139
u009,view,0.0,1759347765
u036,view,0.0,1759046809
u041,purchase,61.45,1759525019
u037,view,0.0,1757568591
u029,view,0.0,1759360974
u017,purchase,59.94,1759302393
u026,view,0.0,1759351611
u010,view,0.0,1757215743
u020,view,0.0,1758535475
u008,view,0.0,1757830903
u039,view,0.0,1758629863
u050,view,0.0,1757686869
u029,view,0.0,1757777821
u020,view,0.0,1759323839
u040,purchase,16.41,1758704938
u041,view,0.0,1759235939
u011,view,0.0,1757261240
u005,view,0.0,1757863017
u029,view,0.0,1757605508
u019,view,0.0,1758368064
u046,view,0.0,1757672118
u005,view,0.0,1758466841
u041,view,0.0,1758746750
u028,view,0.0,1758633544
u042,view,0.0,1758462320
u010,view,0.0,1758880533
u020,view,0.0,1757189036
u019,view,0.0,1757610602
u045,view,0.0,1757888220
u018,view,0.0,1757505336
u029,view,0.0,1759409275
u028,purchase,74.43,1759467978
u006,view,0.0,1757163904
u038,purchase,119.95,1758446052
u037,view,0.0,1758841660
u031,view,0.0,1757721619
u018,view,0.0,1757748229
u041,purchase,116.44,1757605097
u023,view,0.0,1758229848
u043,view,0.0,1758901915
u022,view,0.0,1757498316
u019,view,0.0,1757896845
u049,view,0.0,1757668785
u006,view,0.0,1758220555
u008,purchase,51.48,1757418090
u001,view,0.0,1757300661
u030,view,0.0,1758789685
u034,view,0.0,1757485632
u041,view,0.0,1759359988
u014,view,0.0,1759026954
u019,view,0.0,1757543435
u008,view,0.0,1758572777
u046,view,0.0,1757266077
u001,view,0.0,1759185516
u015,purchase,109.99,1757641011
u008,view,0.0,1758930662
u032,purchase,38.56,1758429636
u027,purchase,117.73,1758554182
u030,view,0.0,1757967587
u013,purchase,63.45,1759003906
u005,view,0.0,1757836069
u022,purchase,63.39,1759565704
u019,purchase,101.31,1757522763
u010,view,0.0,1757544988
u023,view,0.0,1757297153
u025,view,0.0,1758226831
u013,purchase,32.46,1757970167
u015,purchase,52.24,1758241935
u048,view,0.0,1757977464
u025,purchase,96.13,1758938488
u032,purchase,19.52,1758183977
u007,purchase,55.64,1757370465
u030,view,0.0,1758971832
u027,purchase,116.55,1759262611
u031,purchase,35.48,1757909298
u042,view,0.0,1758198360
u044,purchase,48.7,1758248290
u041,purchase,92.33,1757307278
u003,view,0.0,1758591766
u041,view,0.0,1758371109
u015,purchase,54.91,1759163563
u049,view,0.0,1759154906
u029,view,0.0,1758320412
u002,view,0.0,1759341082
u019,view,0.0,1757770032
u010,view,0.0,1757848193
u037,view,0.0,1758821250
u011,view,0.0,1757971956
u040,view,0.0,1757489096
u038,view,0.0,1757642261
u041,view,0.0,1758505546
u043,view,0.0,1757625050
u019,view,0.0,1758913866
u005,view,0.0,1758127056
u038,view,0.0,1757796783
u045,view,0.0,1758309273
u013,purchase,103.13,1759129127
u016,view,0.0,1758070880
u037,view,0.0,1758338176
u002,purchase,80.7,1758425209
u001,view,0.0,1759370757
u039,purchase,100.78,1758376078
u050,purchase,74.81,1758098722
u015,view,0.0,1758525259
u044,purchase,93.26,1759002770
u041,view,0.0,1759411113
u020,purchase,8.84,1758046125
u047,view,0.0,1758338681
u021,purchase,25.2,1759022145
u035,purchase,47.07,1757471784
u018,purchase,34.55,1757555447
u019,purchase,43.95,1759093407
u030,purchase,21.19,1758630167
u044,purchase,117.69,1757238925
u024,view,0.0,1757921498
u001,view,0.0,1759058095
u030,view,0.0,1758476879
u038,view,0.0,1758018390
u007,view,0.0,1757598946
u002,view,0.0,1757221750
u021,purchase,30.46,1759311312
u041,purchase,109.58,1758308986
u042,view,0.0,1758990196
u003,purchase,40.0,1757510246
u008,view,0.0,1757321830
u009,view,0.0,1758020328
u043,purchase,85.1,1757310732
u027,view,0.0,1758928347
u027,view,0.0,1757523993
u040,view,0.0,1758403148
u003,view,0.0,1758665168
u029,view,0.0,1758586135
u024,view,0.0,1758035749
u035,purchase,79.16,1759322498
u026,view,0.0,1759064089
u030,view,0.0,1758686827
u042,view,0.0,1759486884
u004,purchase,33.01,1759048300
u037,view,0.0,1757251948
u014,view,0.0,1758599196
u022,purchase,95.69,1759564570
u018,purchase,21.64,1759031237
u035,view,0.0,1758844570
u008,view,0.0,1759468334
u009,view,0.0,1758578506
u038,view,0.0,1758845622
u017,view,0.0,1757810827
u034,view,0.0,1759309882
u031,view,0.0,1758057962
u033,view,0.0,1757680615
u033,view,0.0,1759394577
u047,purchase,104.7,1757389339
u020,view,0.0,1759445808
u004,purchase,102.44,1757788542
u044,view,0.0,1757716028
u005,purchase,42.04,1758954306
u005,view,0.0,1757276490
u046,view,0.0,1757351147
u019,view,0.0,1757772077
u007,purchase,18.16,1757263996
u047,purchase,54.46,1758618092
u027,view,0.0,1757674351
u026,view,0.0,1759177645
u021,view,0.0,1758507378
u024,purchase,83.98,1757587240
u005,view,0.0,1759218419
u006,view,0.0,1758013469
u009,view,0.0,1757220999
u036,view,0.0,1759063788
u027,view,0.0,1757802538
u047,view,0.0,1758370058
u039,view,0.0,1759141931
u037,view,0.0,1758927478
u043,view,0.0,1759122563
u023,purchase,47.27,1758408064
u037,view,0.0,1757776636
u036,purchase,99.12,1757241328
u002,view,0.0,1758454706
u002,view,0.0,1758280488
u022,view,0.0,1758815593
u010,view,0.0,1757895452
u005,view,0.0,1759447878
u006,purchase,29.74,1757815558
u030,view,0.0,1758024348
u020,purchase,94.34,1757195804
u039,view,0.0,1759355806
u010,view,0.0,1759367744
u044,view,0.0,1757717913
u043,view,0.0,1757722396
u027,view,0.0,1757427527
u008,view,0.0,1759111358
u019,view,0.0,1757535378
u034,view,0.0,1759385969
u015,view,0.0,1759346691
u001,view,0.0,1758690484
u050,view,0.0,1758504737
u019,view,0.0,1759544042
u032,purchase,25.2,1757981758
u035,purchase,62.53,1758090979
u005,view,0.0,1759399035
u028,view,0.0,1759249884
u021,view,0.0,1757171451
u026,purchase,53.03,1759093391
u026,view,0.0,1758214287
u011,purchase,76.08,1758058743
u006,view,0.0,1759132441
u016,view,0.0,1757896855
u034,view,0.0,1758275078
u048,view,0.0,1758179472
u050,view,0.0,1757435341
u041,view,0.0,1757437570
u013,purchase,45.18,1758957007
u016,view,0.0,1758502855
u013,view,0.0,1758935281
u049,purchase,13.67,1757503986
u030,purchase,92.39,1757693618
u044,purchase,69.92,1758220830
u041,view,0.0,1757731965
u005,view,0.0,1758306343
u018,view,0.0,1758100311
u033,view,0.0,1757639775
u029,view,0.0,1758029866
u019,view,0.0,1759197733
u040,view,0.0,1757963827
u030,view,0.0,1759404402
u029,purchase,70.74,1758786930
u021,view,0.0,1757473577
u010,purchase,56.81,1758135981
u046,view,0.0,1758852699
u003,view,0.0,1757740372
u029,view,0.0,1758910634
u024,view,0.0,1758389922
u025,view,0.0,1758157249
u044,view,0.0,1758172842
u005,view,0.0,1757236196
u044,view,0.0,1758519517
u047,purchase,115.91,1758945752
u022,view,0.0,1758983270
u023,view,0.0,1757932473
u009,view,0.0,1759221126
u020,view,0.0,1758198733
u009,view,0.0,1757368610
u006,view,0.0,1757800568
u033,view,0.0,1758055619
u020,view,0.0,1758678074
u022,purchase,60.92,1758626273
u009,view,0.0,1758335822
u007,view,0.0,1757312501
u048,purchase,9.34,1758163971
u050,view,0.0,1757996386
u010,view,0.0,1758882142
u047,view,0.0,1757853198
u024,view,0.0,1758580190
u029,view,0.0,1757693523
u015,view,0.0,1758278461
u031,purchase,27.31,1757183951
u029,view,0.0,1758394627
u050,view,0.0,1757364137
u027,purchase,98.94,1758995978
u017,view,0.0,1757560720
u024,view,0.0,1759146171
u046,purchase,102.88,1758380823
u006,purchase,36.37,1757423306
u010,purchase,15.55,1758645169
u029,purchase,112.0,1757836260
u004,view,0.0,1758007955
u016,view,0.0,1759234185
u024,view,0.0,1758239802
u007,purchase,79.75,1758963888
u009,view,0.0,1757594844
u045,purchase,92.27,1757608873
u029,view,0.0,1759244167
u002,view,0.0,1758949333
u036,purchase,75.02,1757801204
u008,purchase,32.33,1759065394
u004,view,0.0,1757659190
u005,view,0.0,1757480028
u039,view,0.0,1757414821
u037,view,0.0,1758974259
u019,view,0.0,1758096646
u016,view,0.0,1758790812
u043,view,0.0,1757380810
u024,view,0.0,1757370010
u035,view,0.0,1757447340
u036,view,0.0,1757604574
u003,view,0.0,1758010720
u017,purchase,46.07,1759293098
u023,view,0.0,1759141666
u050,view,0.0,1758181779
u009,view,0.0,1757286316
u022,purchase,25.14,1757627694
u045,view,0.0,1758811934
u009,view,0.0,1757656816
u003,view,0.0,1759392727
u013,purchase,41.29,1758275911
u033,view,0.0,1757298828
u031,view,0.0,1758774918
u019,view,0.0,1759375959
u042,view,0.0,1759054377
u024,view,0.0,1757898651
u048,view,0.0,1757954758
u022,purchase,62.06,1757489699
u024,purchase,64.72,1759229966
u047,view,0.0,1757770366
u039,purchase,25.75,1758344318
u021,view,0.0,1758201068
u043,view,0.0,1757706157
u039,purchase,24.16,1757714577
u023,view,0.0,1758097723
u040,purchase,36.57,1759335886
u005,view,0.0,1757872694
u024,view,0.0,1758905431
u002,view,0.0,1757738633
u003,view,0.0,1758586627
u050,view,0.0,1758057494
u025,purchase,8.72,1758932897
u044,view,0.0,1758020526
u024,view,0.0,1759253983
u037,view,0.0,1758037364
u026,view,0.0,1758407554
u016,purchase,7.98,1758796121
u032,view,0.0,1757220637
u008,view,0.0,1758484729
u046,view,0.0,1758378667
u045,purchase,61.49,1759062085
u009,purchase,56.98,1757709532
u006,purchase,116.27,1758236015
u043,view,0.0,1759304089
u036,view,0.0,1758318354
u011,purchase,111.64,1758846273
u024,view,0.0,1759067432
u013,purchase,32.22,1757504385
u002,view,0.0,1757176158
u024,view,0.0,1757262689
u009,view,0.0,1759214850
u005,view,0.0,1757568797
u034,view,0.0,1757859175
u037,view,0.0,1758246753
u042,view,0.0,1757622617
u044,view,0.0,1759038189
u050,view,0.0,1758813255
u050,purchase,54.75,1759344045
u008,view,0.0,1758300873
u011,view,0.0,1758630773
u023,purchase,64.67,1758385079
u006,view,0.0,1757266067
u018,view,0.0,1758306325
u040,view,0.0,1757468519
u042,view,0.0,1758929726
u011,view,0.0,1758160384
u037,view,0.0,1759457456
u006,view,0.0,1757157310
u017,view,0.0,1757176746
u027,view,0.0,1759449435
u032,purchase,67.74,1758309389
u031,view,0.0,1757873188
u020,view,0.0,1759325170
u011,view,0.0,1757545367
u030,view,0.0,1758973873
u021,purchase,41.72,1758127874
u026,view,0.0,1758022305
u033,view,0.0,1758237994
u016,view,0.0,1758454606
u029,view,0.0,1759170406
u004,view,0.0,1757965222
u040,view,0.0,1758906635
u021,purchase,87.93,1758780242
u049,view,0.0,1757417551
u030,view,0.0,1758282351
u032,view,0.0,1757927086
u033,view,0.0,1758566774
u014,view,0.0,1759372376
u004,view,0.0,1757602679
u019,view,0.0,1759125588
u028,view,0.0,1758467184
u047,view,0.0,1757885093
u024,view,0.0,1759361893
u037,view,0.0,1758055929
u036,view,0.0,1757955999
u033,view,0.0,1757270196
u018,purchase,76.67,1759078134
u009,purchase,50.3,1758154237
u036,purchase,91.82,1758741554
u039,view,0.0,1757478985
u003,view,0.0,1759001691
u046,view,0.0,1757589437
u034,view,0.0,1757414276
u009,view,0.0,1758240452
u011,view,0.0,1758321384
u038,view,0.0,1757438568
u035,view,0.0,1757215388
u020,view,0.0,1759506683
u024,view,0.0,1759116749
u027,view,0.0,1759464697
u039,view,0.0,1758622078
u047,view,0.0,1757561315
u011,view,0.0,1757981830
u010,purchase,32.85,1757174930
u045,view,0.0,1759497034
u029,view,0.0,1758941315
u027,view,0.0,1757855216
u033,purchase,110.86,1759315237
u046,view,0.0,1758706809
u036,view,0.0,1757570030
u034,view,0.0,1758850084
u030,purchase,44.37,1758090476
u044,purchase,87.91,1758467648
u040,view,0.0,1758542487
u018,view,0.0,1758633303
u020,purchase,86.06,1757525436
u021,view,0.0,1757225608
u047,view,0.0,1759065286
u037,view,0.0,1757983911
u026,purchase,114.78,1758962098
u019,view,0.0,1759244990
u023,purchase,80.44,1757567059
u014,view,0.0,1757317504
u018,purchase,85.06,1759000699
u007,view,0.0,1758572842
u016,view,0.0,1757349114
u015,view,0.0,1759356300
u007,view,0.0,1757595058
u007,view,0.0,1758999885
u001,purchase,117.46,1758914011
u027,view,0.0,1757581235
u031,view,0.0,1758371670
u021,view,0.0,1759328318
u050,view,0.0,1757168374
u015,view,0.0,1759420023
u012,view,0.0,1758839152
u003,purchase,50.65,1757498673
u012,purchase,115.65,1758362351
u003,view,0.0,1757194259
u039,view,0.0,1758171195
u019,view,0.0,1757297696
u034,view,0.0,1759013588
u033,view,0.0,1758767754
u008,view,0.0,1757651637
u042,view,0.0,1758795488
u001,purchase,95.94,1757195016
u044,purchase,25.18,1757875714
u028,view,0.0,1759212659
u026,view,0.0,1758801435
u009,view,0.0,1758536079
u001,view,0.0,1758588616
u029,purchase,114.71,1758310011
u038,purchase,6.32,1758068393
u045,view,0.0,1759080593
u030,view,0.0,1757876023
u044,view,0.0,1758272127
u045,view,0.0,1758338986
u024,view,0.0,1758657372
u009,view,0.0,1757668145
u048,purchase,47.97,1757272807
u031,purchase,97.23,1758660379
u049,view,0.0,1759233075
u034,view,0.0,1758059028
u005,purchase,17.9,1757279456
u033,view,0.0,1757325548
u010,view,0.0,1757393993
u029,view,0.0,1758714947
u046,view,0.0,1759195027
u033,view,0.0,1759343110
u030,view,0.0,1757834047
u030,view,0.0,1757232698
u030,view,0.0,1758283907
u047,view,0.0,1758509193
u001,purchase,71.51,1759386504
u028,view,0.0,1759309035
u035,purchase,112.48,1759286976
u031,view,0.0,1757861551
u012,purchase,93.07,1757813338
u024,purchase,48.99,1757993129
u025,view,0.0,1757314474
u009,view,0.0,1758117811
u008,view,0.0,1757323038
u026,view,0.0,1758642433
u001,purchase,117.53,1757634484
u044,purchase,53.77,1757985663
u015,view,0.0,1758124564
u010,view,0.0,1759103159
u003,purchase,53.21,1759510840
u016,view,0.0,1759153272
u039,view,0.0,1759372300
u016,purchase,51.26,1758593573
u035,view,0.0,1759339720
u009,view,0.0,1758363205
u015,purchase,89.12,1758238884
u037,view,0.0,1758231497
u016,view,0.0,1758975586
u043,view,0.0,1757841866
u020,view,0.0,1757241418
u038,purchase,109.83,1757784654
u036,view,0.0,1758131883
u042,view,0.0,1757376706
u021,view,0.0,1757864100
u010,view,0.0,1758805219
u049,view,0.0,1758565770
u015,view,0.0,1758971008
u030,purchase,69.67,1757829503
u036,view,0.0,1757947316
u016,view,0.0,1758191240
u042,view,0.0,1757689921
u024,view,0.0,1758777526
u004,view,0.0,1759410589
u005,view,0.0,1757232475
u014,view,0.0,1758179910
u020,purchase,6.76,1758779446
u048,view,0.0,1757567724
u016,view,0.0,1758718673
u026,purchase,68.49,1758389227
u025,view,0.0,1758069620
u020,view,0.0,1757425555
u032,view,0.0,1757607278
u049,purchase,110.15,1758021614
u021,view,0.0,1757217064
u015,purchase,6.87,1757255707
u038,view,0.0,1757825014
u019,view,0.0,1758192908
u015,view,0.0,1758545797
u032,view,0.0,1758160616
u017,purchase,61.19,1757518756
u030,view,0.0,1758099330
u011,view,0.0,1757284082
u032,view,0.0,1757302577
u042,purchase,65.25,1759264699
u043,view,0.0,1759549688
u027,view,0.0,1758605761
u005,purchase,6.05,1757455266
u030,view,0.0,1757549758
u043,view,0.0,1759548729
u035,view,0.0,1759526757
u002,view,0.0,1758424117
u035,purchase,6.97,1757770509
u012,view,0.0,1759172494
u034,view,0.0,1758771442
u040,view,0.0,1758089830
u018,purchase,14.09,1757873461
u030,view,0.0,1758629150
u020,view,0.0,1759238332
u042,purchase,79.74,1759443569
u006,view,0.0,1757994500
u036,view,0.0,1759536827
u045,view,0.0,1757479905
u028,view,0.0,1758187014
u037,purchase,116.99,1757361203
u003,view,0.0,1757199198
u031,view,0.0,1759264625
u044,purchase,108.42,1757212932
u043,view,0.0,1758257419
u002,purchase,72.51,1757905889
u005,view,0.0,1757211051
u016,view,0.0,1757944222
u044,purchase,43.15,1758989468
u045,purchase,62.59,1758125824
u004,view,0.0,1758602781
u005,view,0.0,1757912570
u050,view,0.0,1758430047
u029,view,0.0,1758084083
u036,purchase,54.66,1757982323
u006,purchase,38.97,1758542778
u046,view,0.0,1758452507
u010,view,0.0,1758929379
u048,view,0.0,1758063577
u007,view,0.0,1758283496
u029,view,0.0,1758444981
u007,view,0.0,1758790485
u028,view,0.0,1757249715
u033,view,0.0,1759466313
u006,view,0.0,1759186124
u039,view,0.0,1758215704
u025,view,0.0,1757840818
u025,purchase,88.36,1757229597
u016,view,0.0,1758865181
u044,view,0.0,1758994126
u018,view,0.0,1757508152
u010,view,0.0,1757753299
u018,view,0.0,1757545450
u005,view,0.0,1758542190
u047,view,0.0,1758756275
u030,view,0.0,1758298635
u001,purchase,43.2,1757983090
u022,view,0.0,1757770328
u042,purchase,20.65,1758231496
u039,purchase,28.1,1758258683
u012,purchase,116.4,1758354041
u048,view,0.0,1757517030
u037,purchase,42.48,1758400799
u026,view,0.0,1757211503
u013,view,0.0,1757287929
u012,view,0.0,1757269180
u002,purchase,58.09,1758697134
u029,purchase,100.6,1759286391
u027,view,0.0,1758992704
u041,view,0.0,1758516640
u043,view,0.0,1757801736
u025,view,0.0,1757566407
u038,view,0.0,1757451576
u045,view,0.0,1759422259
u024,purchase,98.41,1759220023
u007,purchase,80.62,1758087449
u011,view,0.0,1759390670
u037,purchase,82.91,1757900345
u049,view,0.0,1757771002
u007,view,0.0,1758491236
u015,view,0.0,1757400468
u036,view,0.0,1757163751
u015,view,0.0,1757935928
u030,purchase,72.69,1757477358
u010,view,0.0,1759473440
u031,view,0.0,1757831736
u006,view,0.0,1758982235
u023,view,0.0,1757666660
u014,view,0.0,1758115586
u031,view,0.0,1757678762
u021,view,0.0,1759389049
u046,view,0.0,1758137490
u042,view,0.0,1758887112
u048,view,0.0,1758844754
u036,view,0.0,1757228287
u028,purchase,31.66,1757877571
u041,view,0.0,1757763960
u026,view,0.0,1758748825
u029,view,0.0,1757945568
u001,purchase,28.67,1759314052
u037,view,0.0,1757324588
u012,view,0.0,1758749874
u030,view,0.0,1757523419
u034,purchase,41.04,1757946392
u040,view,0.0,1759097339
u023,view,0.0,1757656057
u040,view,0.0,1758328889
u040,view,0.0,1759014646
u021,view,0.0,1758295607
u008,view,0.0,1758983563
u033,view,0.0,1758998206
u037,view,0.0,1758797356
u032,view,0.0,1758849864
u036,view,0.0,1758365003
u009,view,0.0,1757684828
u040,view,0.0,1758070544
u001,view,0.0,1758758035
u025,purchase,63.13,1757500409
u027,view,0.0,1757833183
u046,purchase,61.2,1759229718
u037,view,0.0,1758651496
u019,view,0.0,1758633402
u035,view,0.0,1757658319
u037,purchase,93.08,1757270745
u033,view,0.0,1759097446
u018,purchase,99.68,1758037734
u035,purchase,9.79,1757725238
u035,view,0.0,1757793235
u007,purchase,80.17,1758538241
u020,purchase,8.71,1758474137
u023,purchase,15.0,1759084111
u050,purchase,29.14,1758105811
u046,view,0.0,1757780601
u011,view,0.0,1758709838
u014,purchase,70.56,1757343916
u018,view,0.0,1758870238
u021,purchase,38.65,1757174236
u018,purchase,64.16,1759177060
u009,purchase,95.35,1759327800
u018,purchase,19.59,1759019918
u016,view,0.0,1758225492
u016,purchase,82.77,1757523525
u010,view,0.0,1758449382
u041,view,0.0,1757680673
u005,view,0.0,1759185996
u026,view,0.0,1758409500
u045,purchase,47.44,1757529457
u021,view,0.0,1759185799
u047,purchase,78.01,1758073968
u005,purchase,50.74,1757774410
u014,view,0.0,1758222269
u019,view,0.0,1759028712
u037,purchase,95.65,1759373420
u003,view,0.0,1757648838
u002,view,0.0,1758913833
u029,view,0.0,1757782143
u013,purchase,109.58,1758310348
u011,purchase,105.81,1759184967
u042,view,0.0,1759230767
u024,view,0.0,1758882201
u004,view,0.0,1758295065
u047,view,0.0,1758594393
u028,view,0.0,1759177234
u001,view,0.0,1759249565
u009,view,0.0,1757397756
u044,view,0.0,1759542647
u045,view,0.0,1759070657
u028,view,0.0,1757572843
u005,view,0.0,1759201782
u047,purchase,16.87,1758034798
u020,view,0.0,1759018008
u042,purchase,21.43,1757351351
u037,view,0.0,1758888109
u029,view,0.0,1758682844
u041,purchase,110.79,1757720971
u014,view,0.0,1759155082
u009,purchase,72.8,1757965717
u023,purchase,41.17,1758989973
u016,view,0.0,1759223099
u016,view,0.0,1758381419
u050,purchase,8.08,1758311254
u014,view,0.0,1757439371
u013,purchase,38.99,1759347584
u016,view,0.0,1759103582
u016,view,0.0,1759278618
u034,purchase,6.39,1758061908
u021,view,0.0,1757192503
u027,view,0.0,1758851812
u049,view,0.0,1759270314
u002,view,0.0,1759518610
u017,view,0.0,1759322839
u026,view,0.0,1757474912
u050,view,0.0,1757889190
u006,view,0.0,1757321373
u040,view,0.0,1759225832
u020,view,0.0,1758724191
u010,view,0.0,1757937617
u038,view,0.0,1759299157
u020,view,0.0,1758575546
u004,view,0.0,1757754107
u008,view,0.0,1759345657
u020,view,0.0,1758839751
u008,view,0.0,1759000956
u045,view,0.0,1757494357
u023,view,0.0,1758489103
u011,view,0.0,1758449184
u047,purchase,93.71,1759453334
u022,purchase,36.28,1759308565
